id,label,x_fa2,y_fa2,x_geo,y_geo
8576707,"Schüpbach, Buebenei Sägerei",3183.7888049362946,1638.2408203278542,8819.98025085854,682.9522060520349
8576706,"Schüpbach, Buebeneibrücke",3175.9735432188686,1622.8383277115233,8816.56717072751,687.6872137129468
8576709,"Eggiwil, Neuhof",3203.358586792018,1646.3093628516972,8832.527166465434,670.1374861610713
8576711,"Eggiwil, Zilmatt",3223.528251092127,1608.1909919496793,8835.928850669483,651.4082801665857
8588362,"Schüpbach, Emmenbrücke",3250.5664327181535,1537.972597776023,8812.219624583979,692.1601150532789
8576712,"Eggiwil, Tenndli",3226.3313902122713,1559.2474045875842,8828.948845393168,649.6191196304529
8576713,"Röthenbach i.E., Fischbach",3225.078392101596,1493.7848586495263,8822.92609798332,648.6390699100235
8588358,"Langnau i.E., Hübeli",3216.4314426385354,1272.1766478740813,8828.225204029828,702.2853961765526
8576719,"Safnern, Dorfplatz",5997.070871249532,4153.700450803392,8632.995880942193,831.6975429811631
8576720,"Safnern, Kirchweg",5993.383071471002,4174.562472374691,8631.8050065726,830.5807421369528
8576721,"Orpund, Bürenstrasse",5975.263602064356,4191.913964701037,8628.300759025717,825.0537175508102
8582574,"Meinisberg, Rosenweg",5802.758222775697,4954.192019422447,8645.542796549085,839.2473446065642
8587899,"Biel/Bienne, Bf Mett/gare Mache",5721.436927352402,5483.232348566451,8611.554444326053,829.617786306996
8587841,"Biel/Bienne, Bibliothek",5755.210803558739,5169.772588717264,8600.694125912458,825.70898335226
8587898,"Biel/Bienne, Centre Boujean",5579.7609372795505,6418.679680736029,8620.072899744902,839.4239814747812
8576729,"Brienz BE, Altersheim",8008.013877601596,8309.286581115197,8948.40095201574,582.7763099190719
8576735,"Hofstetten b. Brienz, Dorfpl.",7859.836015645622,8156.208919961704,8960.241320149766,582.2520972779118
8576734,"Hofstetten b. Brienz, Rüttiweg",7898.656700643953,8212.209488476894,8959.557564530862,581.6424151843889
8576737,"Brienz BE, Lammbach",7682.071675604816,7972.955180490558,8948.8624870585,580.5825939750873
8576730,"Schwanden b. Brienz, Birgli",7996.3090765116285,8310.546737727595,8949.141687269554,583.1751673634326
8576731,"Schwanden b. Brienz, Stocki",7985.051746856638,8312.110414813049,8950.69153333907,584.3888335869877
8576732,"Schwanden b. Br., Derfliplatz",7960.093565522157,8289.52729419568,8951.728562694409,585.3973731248714
8576733,Oberschwanden,7929.534051821305,8253.505713525612,8955.073267263548,584.9529319725837
8579962,"Brienzwiler, Bahnhof",7298.198973028327,7636.134138348068,8966.907937434082,577.0156688298035
8581559,"Brienz BE, Glyssibach",7707.402099028891,7954.5193053077555,8947.16449393822,581.6879988923159
8576739,"Brienz BE, Fulbach",7722.651269553773,8007.873050349516,8951.956481234043,577.38603645671
8576742,"Hofstetten b. Brienz, Seeli",7720.307185625937,7995.834793233836,8959.728503435586,580.8788880766125
8580744,"Hasliberg Hohfluh, Bären",7773.312897329384,8037.917672544621,9001.312240991947,581.4942681336264
8576740,"Brienz BE, Lauenen",7736.913087459189,8037.0271549302815,8954.418001462098,578.8846008548085
8576741,"Hofstetten b. Brienz, Tor",7753.8269350211085,8049.047971332673,8956.383798866447,579.0441438325528
8579434,"Wettswil a.A., Dettenbühl",3411.74777813122,4660.716530880735,9129.134655982605,953.7536189190621
8576748,"Sigriswil, Port",2574.722523457759,5539.396065843638,8802.949037984334,558.9930103081857
8576753,"Schwanden, Schulhaus",2334.059942950646,5118.7702894715885,8805.513121555225,570.6225537930488
8576757,"Gunten, Örtliboden",2216.2067958390103,4982.150733528418,8791.159951521726,560.8334525157363
8588491,"Tschingel, Förstner-Kehr",2248.5850895958074,4946.802245218511,8800.675550551477,562.2066617170357
8588490,"Tschingel, Unterdorf",2185.647802756466,4763.823929101158,8802.13422920514,561.8704818710744
8576758,"Aeschlen, Mattikehr",2199.151600406707,4869.980792112945,8795.684134533476,558.2579730178637
8576760,"Aeschlen, Erliboden",2155.198139518418,4722.311338337863,8799.222569861306,560.155394860323
8587598,"Oberhofen, Wichterheer",2101.16889222316,4558.764400953148,8784.345187186647,565.2094884767235
8576872,"Hilterfingen, Kirche",2233.519176715034,4807.10087903798,8780.003339006606,568.360462287174
8576875,"Gunten, Du Lac",2127.6241114997815,4645.613849332021,8794.584427579739,556.2522898690779
8576880,"Merligen, Kreuz",2071.3163781833855,4456.206889550305,8812.48742886805,547.3748627503045
8583681,"Interlaken, Jungfraustrasse",2042.7076212793363,4002.1862064262,8864.64658666346,537.9675250268801
8583050,"Fornet-Dessous, La Matenne",2748.5030922124356,2002.0311923252532,8572.37524736284,911.9077750421221
8582962,"Reconvilier, Bel-Air",2777.667609159342,1994.908873574612,8592.403589033243,887.9535365265101
8581963,"Bassecourt, école secondaire",2677.7312807783037,2104.9470192779754,8596.722645359323,951.3775681433699
8582972,"Bassecourt, Jura Centre",2671.5898069182886,2076.5293292926413,8603.00749908975,950.3975184229405
8594639,"Lajoux JU, Le Bois des Joux",2708.11144147235,2045.1123572399524,8541.127615578916,905.9363093036918
8582973,"Bassecourt, Colonel-Hoffmeyer",2682.5654820691248,2080.5115387238498,8598.773912216035,951.280702764025
8583614,"Saicourt, Scierie",2766.270493488887,2024.6981324900707,8580.56891886271,891.3552207305588
8576782,"Le Bémont JU, village",2363.1950449632,2504.0098022014868,8499.7034210003,904.6599654817372
8576783,"Montfaucon, bif. Les Enfers",2188.5593606390694,2696.4508929384897,8517.879924536172,917.8222611456439
8576785,"St-Brais, Le Péquie",2054.0235204938795,2865.3122694637054,8541.896840650183,928.842122536984
8576786,"Sceut, poste",1995.9204349453585,2917.938059957528,8558.546289970502,936.5457691766385
8576787,"Glovelier,Croix des Longs-Prés",1984.7372933991326,2953.6708276217164,8564.76846610253,941.1383277502788
8582154,"Glovelier, ZAM/rte de Boécourt",1984.706576919012,2938.788953312512,8583.714194709668,952.1296993241646
8581539,"Uster, Apothekerstrasse",6083.922825104007,4057.248685829238,9232.615370940273,960.6424567795224
8581542,"Uster, Burgstrasse",6131.308397104738,3966.555024409189,9234.791992993783,958.6994512291362
8576795,"Forst, Käserei",4479.787319612265,5945.509940425647,8719.468174879617,586.8788436324974
8587421,"Seftigen, Bahnhof",4479.016706901785,5922.788205184005,8727.217405227198,601.9385611388633
8576818,"Blumenstein, Bären",4087.8943618599196,6048.214461422964,8719.399799317727,571.312007375444
8576796,"Forst, Breite",4588.28075825974,5971.529987874799,8721.388388576039,584.8503686297481
8576797,"Längenbühl, Bach",4639.989837530645,5982.955412165705,8722.322854588541,582.3660565477293
8576798,"Längenbühl, Grizzlibär",4658.829256978758,5977.166852440633,8725.183232260957,581.334725155882
8576799,"Längenbühl, Weiermatt",4631.767647528911,5958.9316756152275,8729.40542320769,582.8161956635079
8576802,"Blumenstein, Lochmannsbühl",4574.589017400626,5921.287848300155,8720.761612592043,574.9473080826182
8576803,"Blumenstein, Reckenbühl",4656.557181070526,5915.362951655905,8723.770137315221,576.3604030283536
8576805,"Uebeschi, Dürrenbühl",4839.5207734513815,5885.035698797319,8728.584916465006,575.1581327317804
8576806,"Uebeschi, Neurütti",4921.420858142965,5875.851080777575,8731.200281707315,573.4088579400836
8576807,"Uebeschi, Neubau",4965.009093086814,5863.628720013036,8732.881180937122,571.7279587102773
8576808,"Uebeschi, Dorf",4916.982448785476,5876.83394306414,8733.775761205188,571.0385051278822
8576809,"Uebeschi, Weiersbühl",4858.542214075124,5873.954858748443,8735.975175112664,572.2122856070011
8576812,"Thierachern, Kirche",4589.690820405946,5902.607672976734,8742.225841062145,581.1068066162474
8576813,"Thierachern, oberer Schwand",4607.529709083697,5903.83398939917,8746.402448300953,581.1637862511559
8576814,"Thierachern, Niesenstrasse",4592.0276156774835,5917.382625301113,8746.90956705164,583.3290123776861
8576817,"Thun, Guisanplatz",4562.674667442041,5921.898533574415,8764.214282173409,584.6566378710586
8581787,"Uetendorf, Hofmättli",5221.789939103276,6300.204394747378,8743.804176949117,592.6166928678022
8576890,"Uebeschi, Kärselen",4531.192520485029,5864.168796429391,8728.562124611042,577.9843226232513
8576819,"Blumenstein, Fallbach",4127.658797694494,6158.785720272825,8721.308617087167,568.6111726807721
8576820,"Pohlern, Hölzlibach",4096.472459551862,6217.836851758622,8722.180405501269,566.2009341241347
8576821,"Pohlern, Maad",4132.443735478003,6268.374442222561,8724.191786613546,564.8106310323627
8576822,"Pohlern, Schlössli",4125.836568542264,6273.850435731491,8725.211722078411,563.6938301881524
8576823,"Pohlern, Alte Post",4085.0061016465593,6234.496637586664,8726.106302346478,562.8049478835769
8576826,"Höfen, Kistlern",3989.667353535753,6144.269450169799,8735.519338033393,560.0756233714508
8576839,"Oberstocken, Wolfbuchen",3936.965032150784,6072.368287472935,8737.017902431491,556.0927468913336
8576838,"Thun, Martinstrasse",3919.5137112640455,6110.484706056301,8759.559046001368,578.0640941121234
8576827,"Höfen, Speck",4037.4543873285666,6213.518973673894,8739.707341199182,560.2066765317408
8576828,"Höfen, Unteregg",4055.2337628260825,6259.264923393619,8742.294216624037,559.7109537080352
8576829,"Amsoldingen, See",4078.3778496693812,6278.129007134033,8745.371116909106,560.109811152396
8576830,"Amsoldingen, Sandgrube",4084.189381677255,6273.7132528075645,8745.992194929611,561.0727669823528
8576831,"Amsoldingen, Kirche",4075.3225360567226,6247.521856858079,8744.630381655294,564.1667611578945
8576832,"Amsoldingen, Kreuz",4047.5846434259183,6204.480128780145,8746.128946053392,564.5599206387645
8576833,"Amsoldingen, Steghalten",4026.104062228465,6133.292863936926,8746.45372997237,566.9017836335115
8576837,"Allmendingen, Längmatt",3939.8720997004884,6038.8044156762335,8753.217212636031,575.4487288698147
8588171,"Thun, Burgerallee",3861.431971066117,6174.486136715409,8758.333983850833,577.5455794344543
8576853,"Zwieselberg, Glütsch",3792.0712955534514,6117.723643307738,8764.82396426693,549.2779825562545
8576840,"Niederstocken, Stockhorn",3905.7451792046304,6135.0869146232835,8741.559179333715,553.5286633204427
8576841,"Niederstocken, Schwand",3863.2667601350067,6165.364903974556,8744.203034393477,550.9759756765335
8588475,"Oberstocken, Hofacker",3884.906650534441,6220.870234325094,8734.596267947873,557.2836212609252
8588173,"Allmendingen, Wendeplatz",3890.4525370511033,6230.849706345244,8750.294157365215,573.1866373639398
8576856,"Gwatt, Gwattstutz",3640.1651557455693,6049.009380500657,8767.165827261679,556.2010081976601
8587471,"Gwatt, Deltapark",3403.4793181774403,5779.699582412056,8765.416552469982,558.4744956305167
8587873,"Thun, Seepark",3568.2119312179916,5951.918166090776,8767.974938077383,575.8931700221024
8576847,"Reutigen, Kapf",3789.8444808992954,6079.578070099173,8765.957859001614,540.4860248898441
8576851,"Wimmis, Bahnhof",3820.756323039495,6183.582119468365,8768.898008162902,531.5231283187076
8576848,"Wimmis, Brodhüsi",3800.372163996849,6161.922575727837,8766.675802401463,533.0330886437879
8576850,"Wimmis, Dorf",3824.4257710226975,6198.293621436563,8770.037600861076,531.8764020551415
8576854,"Reutigen, Hani",3717.476323580938,6101.587469342089,8766.442185898337,549.5115990593802
8587229,"Reutigen, Dorf",3587.6073059408277,6005.563978002836,8762.470705345202,542.9361491909176
8576860,"Thun, Pfaffenbühl",3093.1479862744186,5361.851784653526,8765.194331893837,569.9103083566903
8576861,"Thun, Strandbad",3185.37343690861,5503.713440230154,8765.365270798564,572.7535921386337
8587406,"Gwatt, Bonstettenpark",3283.2833886837366,5646.847291717535,8763.843914546502,562.3320169138348
8576863,"Thun, Hohmad",3747.707587439146,5899.896357910509,8764.464992567007,578.3318983961942
8587875,"Thun, Schulstrasse",3736.7722602071126,5929.440926221618,8764.909433719295,572.9302290068507
8576866,"Thun, Thunerhof",2540.6946505948326,4705.32330266718,8768.21995050749,582.4059422921654
8576867,"Thun, Hofstetten",2547.82035336447,4901.1387646924995,8769.07464503112,581.3974027542816
8576868,"Thun, Bächimatt",2577.965454892849,5089.239647700195,8769.484898402463,579.642429999094
8576871,"Hünibach, Eichbühl",2486.032331438109,5135.361662800208,8775.667188790056,573.3575762686658
8576874,"Oberhofen, Örtlibach",2179.3199475424994,4734.431299989119,8792.060229753284,557.6141031433955
8576876,"Gunten, Stampbach",2077.868880196877,4618.153999415866,8804.778084264903,552.9531690078649
8576877,"Merligen, Ralligen",2057.705072852723,4587.1722317292915,8808.36780126415,551.1924982891865
8576878,"Merligen, Bäregg",2060.063473784005,4552.05161357835,8809.94043918763,549.6882359275971
8576879,"Merligen, Vorderdorf",2063.867371445023,4506.993856183358,8811.279460607984,548.258047091389
8576881,"Merligen, Nastel",2061.023493942346,4297.3358529524,8821.182521155115,535.2609923687176
8576882,"Sundlauenen, Geisskilche",2030.3124803141204,4137.103074094918,8824.413266454436,536.2524380161286
8576883,"Sundlauenen, Balmholz",2063.5047607941096,3997.298706836187,8829.980176785015,536.3720952494369
8576884,"Sundlauenen, Pilgerweg",2065.147051243939,3875.5694913507077,8835.398940064832,537.973222990371
8576885,"Unterseen, Gelbenbrunnen",2057.9078536833485,3781.691337900544,8842.903157982306,536.7880465842703
8576886,"Unterseen, Manor Farm",2014.3373075599504,3722.584630410461,8846.373217748245,536.0131235495122
8576887,"Unterseen, Schiessstand Lehn",2054.3343296232338,3697.0943771660973,8851.803376955044,534.976094194174
8579177,"Unterseen, Dorf",2052.6355520870807,3867.411662787192,8861.387351546684,537.8022840856449
8576892,"Rumisberg, Schoren",3682.278751536475,5519.6582544292905,8770.32249903562,906.1642278433266
8576893,"Rumisberg, Weissacker",3685.3451933654487,5220.619914535298,8772.180035133642,906.6086689956143
8576894,"Wiedlisbach, Pflegeheim",3677.7230810399665,4786.248960715704,8767.50200710764,898.1585891386559
8576895,"Wiedlisbach, Stockrain",3685.8868967140133,4343.27247912711,8771.365226354448,896.5118776897948
8576896,"Wiedlisbach, Bahnhof",3695.76458785512,3839.7674814516713,8772.68715388433,897.1785394182265
8576897,"Wiedlisbach, Wangenstrasse",3666.055504158959,3244.882582350102,8772.208524951096,894.3580474902466
8576900,"Wangen a.A., Bahnhof",3644.408064794072,2367.32927494009,8776.721312035865,883.8510028130846
8576901,"Wangenried, Unterdorf",3655.4567566624823,2312.475888864651,8774.39654293159,877.0419364414965
8576906,"Röthenbach, Schützenhaus",3630.8960674054933,2272.694663089672,8787.228356713027,868.6260443654834
8576904,"Wangenried, Sägerei",3626.041952464425,2250.284387750268,8779.58168970828,873.9023585580277
8576909,"Walliswil b. Wangen, Seilerei",3682.7967667520657,2308.5894732019533,8785.057432623005,882.3011567435683
8589946,"Wangen a.d. Aare, Unterführung",3608.7778589363875,2283.3459930351682,8775.96918085507,882.7342019688742
8576937,"Langenthal, Bahnhof",3736.40717661924,2326.513580588851,8831.860504737002,874.11318320719
8578123,"Inkwil, Dorf",3563.1854916172647,2241.9729767861504,8783.952027705778,863.5263670411558
8589945,"Walliswil b. Wangen, Stalden",3611.9328058775723,2256.7793614408215,8789.456260437957,882.4720956482944
8589947,"Wiedlisbach, Kirchgasse",3627.7146990852216,2315.4806374242303,8774.46491849348,897.3836661038978
8576902,"Wangenried, Linde",3667.591848783289,2287.168112336936,8775.883711402708,876.0504907940852
8576903,"Wangenried, Schule",3655.7027488126,2262.721698798361,8777.291108384952,875.4636005545258
8576908,"Röthenbach, Chrump",3625.018286718038,2237.843172064871,8790.533175537732,864.6374699218752
8582406,"Schiers, Rossgasse",7218.449098887803,6598.673178213374,9661.455499190035,730.5017113833345
8576915,"Wanzwil, Post",3611.349583219014,2223.129717778022,8793.063071327677,863.8112652156993
8576914,"Heimenhausen, Post",3645.384093965357,2228.39108638984,8795.51319562875,869.2642162764606
8576910,"Walliswil b. Wangen, Post",3687.944770727507,2238.011331778073,8787.268242457463,882.8253693847282
8576911,"Walliswil b. Wangen, Sonne",3711.316237616443,2223.5672974651616,8788.447720900072,883.2812064639978
8576912,"Walliswil b. Wangen, Tal",3707.326218910627,2211.0302880112536,8790.179901801297,880.6373514042346
8576913,"Heimenhausen, Riedgasse",3662.9986937686676,2187.481680743318,8795.490403774787,870.6659152952144
8576918,"Herzogenbuchsee, Sonnenplatz",3542.1020120335716,2198.020557134475,8798.53311627891,856.2614635902981
8576955,"Herzogenbuchsee, Bernstrasse",3481.2884574235745,2115.3916637555426,8797.319450055355,855.2985077603414
8576954,"Bollodingen, Dorf",3615.6717564047763,2072.667122381225,8800.2254114357,843.378368137444
8576919,"Herzogenbuchsee, Friedhof",3592.192911989996,2158.7297538048088,8799.860741772283,859.1503310801686
8576920,"Bützberg, Neuquartier",3652.5090158075336,2163.335663967955,8812.533012575976,870.9508134697577
8576921,"Bützberg, Käserei",3692.3833021049118,2176.6431885164097,8815.877717145115,873.8510768866099
8576923,"Bützberg, Unterdorf",3699.47178066559,2181.498735157823,8819.222421714256,874.7228653007129
8576924,"Langenthal, Dreilinden",3711.7812799192834,2229.0218154689233,8825.775079728754,874.8311266070393
8576927,"Langenthal, Tell/Kantonalbank",3767.942719491377,2315.6724852704065,8834.692392591964,871.5434016728082
8576936,"Melchnau, Oberdorf",3731.335833689523,2276.1364707180837,8862.538340171839,850.3127897058313
8576928,"Langenthal, Rössli",3785.167636491803,2316.958672798162,8835.775005655229,870.4095069381252
8576945,"Langenthal, Löwenplatz",3847.1814766088796,2280.181674964455,8833.643967309643,870.37531915718
8576940,"Langenthal, Schoren-Ochsen",3805.7337516327893,2317.1770721780017,8828.908959648732,871.1160544109929
8576944,"Thunstetten, Wischberg",3843.1309360248606,2289.4825210212657,8820.664006477444,865.6232176057955
8576929,"Langenthal, Neuhof",3810.5283859322685,2350.493780433394,8837.529978410417,866.0277730136472
8576930,"Obersteckholz, Post",3826.593755808148,2381.7384278264235,8846.680907776752,863.6745140919185
8576931,"Obersteckholz, am Wald",3828.8352779294805,2394.79110971354,8852.470038683474,861.8397698478587
8576932,"Melchnau, Rotwald",3820.1724496080524,2392.1523558238705,8857.30191172373,860.4893525005227
8576934,"Melchnau, Unterdorf",3804.805749500337,2378.4231304466434,8860.093913834256,856.3184432252069
8576957,"Tänikon, Forschungsanstalt",6870.931172697943,4027.8488494075104,9312.928166344067,1046.8868321773116
8576935,"Melchnau, Fabrik",3790.1784575433167,2370.1450390541822,8861.182224861013,852.9965305100304
8576938,"Langenthal, Lindenhof",3742.2315939302152,2268.191575042183,8831.06848781177,871.7428303949886
8576939,"Langenthal, Schorenstrasse",3797.770764470716,2324.275702795668,8829.985874748507,870.8995317983399
8576942,"Langenthal, Schoren-Eisbahn",3767.0977559789108,2277.0709805793754,8827.644011753759,867.6630885355264
8589201,"Langenthal, Industrie Nord",3674.377457643796,2371.001456169405,8833.15964041292,880.796894381979
8589260,"Langenthal, Spital",3662.325273988399,2421.615187060761,8836.789243156603,874.1644648786078
8576943,"Thunstetten, Schorenmatte",3830.8399187210703,2317.0968969587043,8823.19960023088,866.1702221009189
8576946,"Langenthal, Bleichestrasse",3864.1825277372423,2228.230735951245,8833.062775033575,868.9565262479538
8589941,"Langenthal, Schwimmbad",4176.19552184957,2469.0919323425273,8832.287851998817,866.4722141659349
8576947,"Langenthal, Neuhüsli",3843.9696521176406,2149.9237554489214,8831.695263795767,868.899546613045
8576949,"Langenthal, Dennli",3867.8776161720707,2088.5621199160973,8830.812079454681,864.8482945710374
8593531,"Langenthal Süd, Bahnhof",3673.5347067591356,2050.0561486844235,8830.031458456433,867.6175048275995
8589939,"Langenthal, Sängeli",3630.373757088869,2118.7840126447772,8829.450266180364,865.6688013137225
8576950,"Bleienbach, Unterdorf",3876.462481902006,2054.101092621641,8820.931810761514,855.1788505270332
8576951,"Bettenhausen, Dorf",3858.553993064323,2035.6839596978957,8803.860712142872,845.8911700369171
8576952,"Bettenhausen, Post",3800.4079565054644,2026.3349564476755,8800.971844653002,846.9225014287643
8576953,"Bollodingen, Hegen",3728.1911689599033,2045.9471686954296,8798.983255394689,846.3242152622231
8576959,"Oberönz, Kreuz",3271.6117770108494,2151.6019685619426,8793.450532845056,850.7515328946281
8576958,"Aadorf, Matthofstrasse",6885.272515049774,4018.2128553154866,9312.569194644142,1050.1061815496523
8576962,"Grasswil, Regenhalden",2562.5358901245477,2271.974127352609,8784.544615908828,833.1847114522799
8576963,"Grasswil, Oberdorf",2355.2449431042282,2348.838474525886,8782.350899964844,826.7631065980707
8587597,"Hermiswil, Brücke",2153.0745374436497,2404.397558716634,8794.06591290207,832.9567929126451
8579093,"Auressio, Ronchetto",8084.354743067056,6736.004608513255,9232.93445689576,234.00966260648784
8581378,"Losone, Scuola Media",8101.845696022424,6697.277504655629,9267.794597532895,214.57960710262546
8578936,"Ronco s. Ascona, Chiesa",8113.123329791393,6702.711978854566,9250.603841680944,199.3888364359694
8576975,Coop,5167.176785837933,1993.675008186723,8686.078108823125,749.6696605666168
8576976,"Münchenbuchsee, Kipfgasse",5135.17848650271,1921.5308468950063,8689.166405035177,749.054280509603
8576977,Hofwilstrasse,5131.837101264947,1833.7504353670595,8690.676365360257,746.843470675146
8589046,Betagtenheim,5132.261478397203,1794.571044355118,8689.901442325498,732.8264804876089
8589047,Erlachplatz,5117.737293268978,1784.0404978568747,8686.465570340504,736.0686217139132
8576989,Winkelriedstrasse,5036.7387771287695,1688.0379614044825,9201.550073988055,1184.3445034310287
8576989,Winkelriedstrasse,5036.7387771287695,1688.0379614044825,8690.060985303244,713.5730618519635
8592589,Winkelriedstrasse,3499.645849396577,7735.512363903867,9201.550073988055,1184.3445034310287
8592589,Winkelriedstrasse,3499.645849396577,7735.512363903867,8690.060985303244,713.5730618519635
8589048,Geisshubel,5071.986942697625,1723.0065915483867,8684.704899621825,736.7124915883815
8576984,Sandhof,5097.603283188246,1781.0690688689515,8694.30027014045,722.6043339849904
8576985,Löchligut,5056.612457719286,1688.5848709361187,8696.488288120943,718.0687550462588
8576987,Wankdorf City,5027.9542156384105,1674.7007616125215,8692.157835867882,715.9662065181284
8576988,Stauffacherbrücke,5024.821281090024,1653.0453828184504,8690.334487550805,715.4248999864958
8595543,Wankdorf Bahnhof Nord,5044.2535607363725,1683.9091979198176,8694.152123089687,716.461929341834
8576994,Eyfeld,5178.808781711511,2012.9795350149652,8697.53101543977,718.9804292047978
8589030,Ittigen Bahnhof,5165.773296497853,1969.5922465356755,8702.476847749846,720.1371157934443
8589012,Gerenstrasse,5169.027827959598,1979.3119300205697,8705.72468693964,720.3365445156247
8595600,Meielen Süd,5180.783031409423,1938.0896327714647,8694.186310870631,733.1911501510245
8595514,"Ittigen, Pulverstutz",5209.484165524343,1955.4808873210181,8698.078019934896,720.1485117204261
8577016,Sonnenfeld,5101.790941618904,2075.124701100014,8713.963942147437,691.1686694058676
8577015,Tannacker,5065.516511279457,2091.4028737089316,8713.736023607802,692.974923832473
8577018,Muri Villette,5125.314201283012,2058.2405287816023,8702.10648012294,695.0717743971127
8589007,Wyler,5228.162355990469,1978.7728297635404,8693.901412696088,714.9120832723177
8588999,Morgartenstrasse,5185.854943765414,1933.4998617758395,8692.20341957581,714.330890996249
8576999,UPD Waldau,5186.888110795905,2025.0245601686388,8701.132128366,713.9263355883974
8589010,Altes Schulhaus,5201.014193747063,1968.3385976521156,8709.029505764345,722.3536235913922
8589011,Chrottengässli,5200.798804191811,1923.262683693662,8710.357131257717,722.9747016118969
8589013,Hallenbad,5226.517332294526,1958.7042955695902,8768.413681266178,1070.4593071390354
8589013,Hallenbad,5226.517332294526,1958.7042955695902,9189.17409728589,1185.763296340255
8589013,Hallenbad,5226.517332294526,1958.7042955695902,8707.793047686826,722.148496905721
8592548,Hallenbad,4633.582392792977,6260.089712946684,8768.413681266178,1070.4593071390354
8592548,Hallenbad,4633.582392792977,6260.089712946684,9189.17409728589,1185.763296340255
8592548,Hallenbad,4633.582392792977,6260.089712946684,8707.793047686826,722.148496905721
8589008,Wyleregg,5268.142083764362,1990.9886177219512,8687.502599695843,712.1542689427372
8577000,Schermenweg,5149.949054244784,2030.8518408803031,8700.659197396259,711.9263504031024
8577003,Ostermundigen Bahnhof,5125.552774622253,2086.570754891339,8701.85576972934,708.9178256799238
8577004,Zollgasse,5114.132458898486,2091.5668684756765,8704.357175701833,710.2454511732961
8594260,Kreuzweg,5089.604047976539,2080.7715875682593,8704.191934760596,714.8778954913724
8577006,Blankweg,5038.693013526835,2096.7340051739047,8706.379952741092,708.9805032783233
8587483,Salem,5226.045245375217,2139.705059316647,8689.884348435025,707.6756696389143
8577007,Hubel,4949.369153781798,2079.827966886593,8705.633519523786,707.1457590342636
8577008,Dennigkofen,4883.418650200724,2071.4644940917633,8705.023837430264,704.7925001125348
8577009,Freibad,4840.522280381071,2068.7512917841746,8705.969699369747,702.9064741970573
8577010,Rütibühl,4826.987213093758,2077.771784882598,8708.106435678825,700.490537676929
8577011,Amselweg,4839.984286437945,2087.869176949312,8708.835775005655,700.0745863420954
8577012,Meisenweg,4888.177044585232,2081.6004119132044,8709.71895934674,699.05465087723
8577020,Hübeliweg,5138.2927682733125,2025.877072646558,8705.975397333239,691.3225144201211
8577021,Waldried,5169.75238221922,2029.0913700747556,8707.821537504282,690.7128323265982
8577023,Garten-Center,5228.217232413905,2046.1312072669984,8715.787290464516,686.2285350592845
8589037,Gümligenfeld,5247.372520750544,2014.5398280814225,8710.89843778935,689.6473131538057
8581765,"Rubigen, Beitenwil",3407.2830856838814,1797.1275405522615,8735.10338669856,680.3197469192536
8588259,Rubigen Dorfmatte,3649.976988670825,1713.7354207350818,8728.983773909367,669.9608492928543
8588258,Münsingen Schwand,3616.367302463097,1659.3932818372411,8734.060659379731,664.6560452828555
8577028,Feldegg,9219.36434587173,2527.183564288291,8712.909818901626,748.8263619699684
8577029,Hohrain,9230.13645926448,2528.516867772842,8715.10353484561,749.0827703270573
8588623,Mattstetten,9214.638433188791,2537.568337660539,8715.547975997899,755.8177631732642
8577036,"Isenfluh, Dorf",2150.8142730632608,3847.7743307061196,8882.435628681953,497.40942089887653
8579958,"Lauterbrunnen, Lochbrücke",2114.8536047351276,3800.1468664244403,8886.777476861995,488.37245080235874
8577040,"Niederried b.I'laken, Dorf",2151.901584397694,4124.548233463991,8896.925549839232,558.7821856590236
8579133,"Interlaken, Berufsschule BZI",2096.9570901185084,4069.2437967027163,8872.110918836499,537.0558508683412
8579808,"Quartino, Gerrascia",8318.352888624646,5467.8308971867355,9326.66025835706,205.5654288600711
8577046,"Barbengo, Sidema",8293.607640177781,2439.4809851972595,9337.41231546433,84.32416170136632
8579270,"Saanen, Bellerivestrasse",6898.726463497108,1892.4949226699598,8613.070102614625,408.73771305397736
8579271,"Gstaad, Grubenstrasse",6901.86045555143,1889.0947645061183,8614.141319750908,407.76905926052973
8577053,"Entlebuch, Marktplatz",4827.154461724923,6860.3054832040725,8955.312581730164,732.3421535908851
8577054,"Entlebuch, Spüelen",4756.894092700255,6816.147419321082,8956.167276253793,727.1513088507037
8577063,"Entlebuch, Lehn",4818.466285799667,6933.635482844846,8956.366704975975,737.4532268421943
8577064,"Entlebuch, Rusacher",4820.49453337762,6953.5162039845,8956.816844091753,739.0657505101102
8577067,"Ebnet (Entlebuch), Schulhaus",4825.089526825639,6963.254629728451,8959.88234844984,752.2166502470352
8577055,"Entlebuch, Unteregg",4486.414204966386,6647.186734853782,8958.788339459594,725.6242546351509
8577056,"Finsterwald LU, Erlengraben",4224.321738469476,6457.2949818122,8963.0276242968,723.5615918514563
8577057,"Finsterwald LU, Chilenwald",3990.440992340143,6288.277810258575,8967.113064119752,721.7268476073966
8577058,"Finsterwald LU, Kirche",3783.289636103422,6125.291220865549,8971.232691723651,721.0430919884924
8577059,"Finsterwald LU, Lippern",3623.8712344328615,6003.192561613875,8971.842373817173,718.0345672653136
8577061,"Finsterwald LU, Schwändeli",3522.7019517459717,5931.896943085486,8979.375081552102,713.9434294788699
